SpatialObjectType,1002,ObjectType
SpatialObjectsListType,1003,ObjectType
RelativeValueType,2002,VariableType
SpatialLocationType,2003,VariableType
CartesianFrameAngleOrientationType,2004,VariableType
RpyOrientationType,2005,VariableType
RelativeSpatialLocations,5001,Object
SpatialObjectType_AttachPoints,5002,Object
SpatialObjectType_InternalFrames,5003,Object
SpatialObjectType_AlternativeFrames,5004,Object
Server_Namespaces_http___opcfoundation_org_UA_RSL_,5005,Object
SpatialObjectsListType_SpatialObject,5006,Object
RelativeValueType_Base,6001,Variable
SpatialLocationType_Base,6002,Variable
SpatialLocationType_Position,6003,Variable
SpatialLocationType_Orientation,6004,Variable
CartesianFrameAngleOrientationType_Base,6005,Variable
CartesianFrameAngleOrientationType_Orientation,6006,Variable
CartesianFrameAngleOrientationType_Position,6007,Variable
CartesianFrameAngleOrientationType_Position_X,6011,Variable
CartesianFrameAngleOrientationType_Position_Y,6012,Variable
CartesianFrameAngleOrientationType_Position_Z,6013,Variable
SpatialObjectType_PositionFrame,6014,Variable
SpatialObjectType_PositionFrame_Base,6015,Variable
SpatialObjectType_Identifier,6016,Variable
SpatialObjectType_DefaultInstanceBrowseName,6017,Variable
SpatialObjectType_AttachPoints_FrameIdentifier,6018,Variable
SpatialObjectType_AttachPoints_FrameIdentifier_Base,6019,Variable
SpatialObjectType_AlternativeFrames_FrameIdentifier,6020,Variable
SpatialObjectType_AlternativeFrames_FrameIdentifier_Base,6021,Variable
SpatialObjectType_InternalFrames_FrameIdentifier,6022,Variable
SpatialObjectType_InternalFrames_FrameIdentifier_Base,6023,Variable
SpatialObjectsListType_Identifier,6024,Variable
SpatialObjectsListType_WorldFrame,6025,Variable
SpatialObjectsListType_WorldFrame_Base,6026,Variable
SpatialObjectsListType_NodeVersion,6027,Variable
Server_Namespaces_http___opcfoundation_org_UA_RSL__IsNamespaceSubset,6028,Variable
Server_Namespaces_http___opcfoundation_org_UA_RSL__NamespacePublicationDate,6029,Variable
Server_Namespaces_http___opcfoundation_org_UA_RSL__NamespaceUri,6030,Variable
Server_Namespaces_http___opcfoundation_org_UA_RSL__NamespaceVersion,6031,Variable
Server_Namespaces_http___opcfoundation_org_UA_RSL__StaticNodeIdTypes,6032,Variable
Server_Namespaces_http___opcfoundation_org_UA_RSL__StaticNumericNodeIdRange,6033,Variable
Server_Namespaces_http___opcfoundation_org_UA_RSL__StaticStringNodeIdPattern,6034,Variable
SpatialObjectsListType_SpatialObject_DefaultInstanceBrowseName,6035,Variable
CartesianFrameAngleOrientationType_Orientation_AngleUnit,6036,Variable
RpyOrientationType_A,6037,Variable
SpatialObjectsListType_SpatialObject_PositionFrame,6038,Variable
SpatialObjectsListType_SpatialObject_PositionFrame_Base,6039,Variable
RpyOrientationType_B,6040,Variable
RpyOrientationType_C,6041,Variable
CartesianFrameAngleOrientationType_Orientation_A,6042,Variable
CartesianFrameAngleOrientationType_Orientation_B,6043,Variable
CartesianFrameAngleOrientationType_Orientation_C,6044,Variable
CartesianFrameAngleOrientationType_Position_LengthUnit,6045,Variable
