FlowTo,1,ReferenceType
SignalTo,2,ReferenceType
GenericControllerType,3,ObjectType
GenericControllerType_Measurement,4,Variable
GenericControllerType_SetPoint,5,Variable
GenericControllerType_ControlOut,6,Variable
GenericSensorType,7,ObjectType
GenericSensorType_Output,8,Variable
GenericSensorType_Output_Definition,9,Variable
GenericSensorType_Output_ValuePrecision,10,Variable
GenericSensorType_Output_EURange,11,Variable
GenericSensorType_Output_InstrumentRange,12,Variable
GenericSensorType_Output_EngineeringUnits,13,Variable
GenericActuatorType,14,ObjectType
GenericActuatorType_Input,15,Variable
GenericActuatorType_Input_Definition,16,Variable
GenericActuatorType_Input_ValuePrecision,17,Variable
GenericActuatorType_Input_EURange,18,Variable
GenericActuatorType_Input_InstrumentRange,19,Variable
GenericActuatorType_Input_EngineeringUnits,20,Variable
CustomControllerType,21,ObjectType
CustomControllerType_Input1,22,Variable
CustomControllerType_Input2,23,Variable
CustomControllerType_Input3,24,Variable
CustomControllerType_ControlOut,25,Variable
ValveType,26,ObjectType
ValveType_Input,27,Variable
ValveType_Input_Definition,28,Variable
ValveType_Input_ValuePrecision,29,Variable
ValveType_Input_EURange,30,Variable
ValveType_Input_InstrumentRange,31,Variable
ValveType_Input_EngineeringUnits,32,Variable
LevelControllerType,33,ObjectType
LevelControllerType_Measurement,34,Variable
LevelControllerType_SetPoint,35,Variable
LevelControllerType_ControlOut,36,Variable
FlowControllerType,37,ObjectType
FlowControllerType_Measurement,38,Variable
FlowControllerType_SetPoint,39,Variable
FlowControllerType_ControlOut,40,Variable
LevelIndicatorType,41,ObjectType
LevelIndicatorType_Output,42,Variable
LevelIndicatorType_Output_Definition,43,Variable
LevelIndicatorType_Output_ValuePrecision,44,Variable
LevelIndicatorType_Output_EURange,45,Variable
LevelIndicatorType_Output_InstrumentRange,46,Variable
LevelIndicatorType_Output_EngineeringUnits,47,Variable
FlowTransmitterType,48,ObjectType
FlowTransmitterType_Output,49,Variable
FlowTransmitterType_Output_Definition,50,Variable
FlowTransmitterType_Output_ValuePrecision,51,Variable
FlowTransmitterType_Output_EURange,52,Variable
FlowTransmitterType_Output_InstrumentRange,53,Variable
FlowTransmitterType_Output_EngineeringUnits,54,Variable
BoilerType,55,ObjectType
BoilerType_InputPipe,56,Object
BoilerType_Drum,57,Object
BoilerType_Drum_LevelIndicator,58,Object
BoilerType_Drum_LevelIndicator_Output,59,Variable
BoilerType_Drum_LevelIndicator_Output_Definition,60,Variable
BoilerType_Drum_LevelIndicator_Output_ValuePrecision,61,Variable
BoilerType_Drum_LevelIndicator_Output_EURange,62,Variable
BoilerType_Drum_LevelIndicator_Output_InstrumentRange,63,Variable
BoilerType_Drum_LevelIndicator_Output_EngineeringUnits,64,Variable
BoilerType_OutputPipe,65,Object
BoilerInputPipeType,73,ObjectType
BoilerInputPipeType_FlowTransmitter1,74,Object
BoilerInputPipeType_FlowTransmitter1_Output,75,Variable
BoilerInputPipeType_FlowTransmitter1_Output_Definition,76,Variable
BoilerInputPipeType_FlowTransmitter1_Output_ValuePrecision,77,Variable
BoilerInputPipeType_FlowTransmitter1_Output_EURange,78,Variable
BoilerInputPipeType_FlowTransmitter1_Output_InstrumentRange,79,Variable
BoilerInputPipeType_FlowTransmitter1_Output_EngineeringUnits,80,Variable
BoilerInputPipeType_Valve,81,Object
BoilerInputPipeType_Valve_Input,82,Variable
BoilerInputPipeType_Valve_Input_Definition,83,Variable
BoilerInputPipeType_Valve_Input_ValuePrecision,84,Variable
BoilerInputPipeType_Valve_Input_EURange,85,Variable
BoilerInputPipeType_Valve_Input_InstrumentRange,86,Variable
BoilerInputPipeType_Valve_Input_EngineeringUnits,87,Variable
BoilerDrumType,88,ObjectType
BoilerDrumType_LevelIndicator,89,Object
BoilerDrumType_LevelIndicator_Output,90,Variable
BoilerDrumType_LevelIndicator_Output_Definition,91,Variable
BoilerDrumType_LevelIndicator_Output_ValuePrecision,92,Variable
BoilerDrumType_LevelIndicator_Output_EURange,93,Variable
BoilerDrumType_LevelIndicator_Output_InstrumentRange,94,Variable
BoilerDrumType_LevelIndicator_Output_EngineeringUnits,95,Variable
BoilerOutputPipeType,96,ObjectType
BoilerOutputPipeType_FlowTransmitter2,97,Object
BoilerOutputPipeType_FlowTransmitter2_Output,98,Variable
BoilerOutputPipeType_FlowTransmitter2_Output_Definition,99,Variable
BoilerOutputPipeType_FlowTransmitter2_Output_ValuePrecision,100,Variable
BoilerOutputPipeType_FlowTransmitter2_Output_EURange,101,Variable
BoilerOutputPipeType_FlowTransmitter2_Output_InstrumentRange,102,Variable
BoilerOutputPipeType_FlowTransmitter2_Output_EngineeringUnits,103,Variable
BoilerType_InputPipe_FlowTransmitter1,104,Object
BoilerType_InputPipe_FlowTransmitter1_Output,105,Variable
BoilerType_InputPipe_FlowTransmitter1_Output_Definition,106,Variable
BoilerType_InputPipe_FlowTransmitter1_Output_ValuePrecision,107,Variable
BoilerType_InputPipe_FlowTransmitter1_Output_EURange,108,Variable
BoilerType_InputPipe_FlowTransmitter1_Output_InstrumentRange,109,Variable
BoilerType_InputPipe_FlowTransmitter1_Output_EngineeringUnits,110,Variable
BoilerType_InputPipe_Valve,111,Object
BoilerType_InputPipe_Valve_Input,112,Variable
BoilerType_InputPipe_Valve_Input_Definition,113,Variable
BoilerType_InputPipe_Valve_Input_ValuePrecision,114,Variable
BoilerType_InputPipe_Valve_Input_EURange,115,Variable
BoilerType_InputPipe_Valve_Input_InstrumentRange,116,Variable
BoilerType_InputPipe_Valve_Input_EngineeringUnits,117,Variable
BoilerType_OutputPipe_FlowTransmitter2,118,Object
BoilerType_OutputPipe_FlowTransmitter2_Output,119,Variable
BoilerType_OutputPipe_FlowTransmitter2_Output_Definition,120,Variable
BoilerType_OutputPipe_FlowTransmitter2_Output_ValuePrecision,121,Variable
BoilerType_OutputPipe_FlowTransmitter2_Output_EURange,122,Variable
BoilerType_OutputPipe_FlowTransmitter2_Output_InstrumentRange,123,Variable
BoilerType_OutputPipe_FlowTransmitter2_Output_EngineeringUnits,124,Variable
BoilerType_FlowController,125,Object
BoilerType_FlowController_Measurement,126,Variable
BoilerType_FlowController_SetPoint,127,Variable
BoilerType_FlowController_ControlOut,128,Variable
BoilerType_LevelController,129,Object
BoilerType_LevelController_Measurement,130,Variable
BoilerType_LevelController_SetPoint,131,Variable
BoilerType_LevelController_ControlOut,132,Variable
BoilerType_CustomController,133,Object
BoilerType_CustomController_Input1,134,Variable
BoilerType_CustomController_Input2,135,Variable
BoilerType_CustomController_Input3,136,Variable
BoilerType_CustomController_ControlOut,137,Variable
Boiler1,138,Object
Boiler1_InputPipe,139,Object
Boiler1_InputPipe_FlowTransmitter1,140,Object
Boiler1_InputPipe_FlowTransmitter1_Output,141,Variable
Boiler1_InputPipe_FlowTransmitter1_Output_Definition,142,Variable
Boiler1_InputPipe_FlowTransmitter1_Output_ValuePrecision,143,Variable
